86.37,1,0
0,-1,-51.66
82.17,1,0
73.3,1,0
22.88,1,0
0,-1,-86.37
27.18,1,0
51.11,1,0
14.77,1,0
44.9,1,0
0,-1,-82.17
23.08,1,0
82.17,1,0
47.46,1,0
53.79,1,0
0,1,-27.18
68.95,1,0
91.34,1,0
14.92,1,0
27.26,1,0
27.26,1,0
29.38,1,0
20.62,1,0
20.63,1,0
37.17,1,0
38.54,1,0
71.95,1,0
3.56,1,0
0,-1,0
0,-1,0
0,-1,0
0,-1,-23.08
0,-1,0
0,-1,0
0,-1,0
23.75,1,0
26.55,1,0
63.13,1,0
94.24,1,0
50.91,1,0
18.97,1,0
2.58,1,0
40.43,1,0
13.84,1,0
18.04,1,0
48.6,1,0
50.6,1,0
14.33,1,0
44.55,1,0
35.55,1,0
4.59,1,0
17.68,1,0
23.33,1,0
27.88,1,0
18.04,1,0
11.25,1,0
24.43,1,0
18.97,1,0
55.47,1,0
68.4,1,0
44.54,1,0
23.25,1,0
13.84,1,0
36.54,1,0
10.29,1,0
21.24,1,0
14.79,1,0
27.49,1,0
0,-1,0
0,-1,0
0,-1,-23.75
0,1,0
0,-1,0
0,-1,0
0,-1,0
0,1,0
0,-1,0
0,-1,0
0,-1,0
0,-1,0
0,-1,0
0,-1,0
23.84,1,0
31.01,1,0
19.1,1,0
19.1,1,0
19.25,1,0
35.09,1,0
21.1,1,0
65.47,1,0
3.33,1,0
26.36,1,0
64.57,1,0
65.2,1,0
33.39,1,0
52.14,1,0
23.75,1,0
0,-1,0
0,-1,0
0,-1,0
0,-1,-23.84
22.2,1,0
27.88,1,0
43.99,1,0
20.21,1,0
18.97,1,0
31.27,1,0
77.52,1,0
122,1,0
61.36,-1,0
34.58,-1,0
55.47,1,0
61.36,1,39.16
14.78,1,0
52.76,1,0
63.51,1,0
49.7,1,0
58.4,1,0
15.98,1,0
18.29,1,0
26.49,1,0
27.56,1,0
27.58,1,0
117.23,1,0
14.77,1,0
48.86,1,0
48.4,1,0
91.34,1,0
24.09,1,0
56.6,1,0
63.05,1,0
3.56,1,0
42.57,1,0
56.65,1,0
25.19,1,0
46.8,1,0
0,-1,0
0,-1,0
0,-1,0
0,-1,-55.47
0,1,0
0,-1,0
0,-1,0
0,-1,0
0,-1,0
0,-1,0
0,-1,0
0,-1,0
0,-1,0
0,-1,0
64.74,1,0
27.49,1,0
12.24,1,0
11.1,1,0
83.7,1,0
10.16,1,0
9.14,1,0
37.4,1,0
47.46,1,0
35.18,1,0
53.79,1,0
4.06,1,0
10.31,1,0
50.91,1,0
15.04,1,0
27.88,1,0
27.44,1,0
43.99,1,0
14.77,1,0
66.35,1,0
17.68,1,0
0,-1,0
0,-1,0
36.41,1,0
0,-1,-64.74
36.54,1,0
0,-1,0
0,-1,0
0,-1,0
0,1,-36.41
0,-1,0
0,-1,0
0,-1,-36.54
0,-1,0
0,-1,0
0,-1,0
0,-1,0
0,-1,0
0,-1,0
0,-1,0
0,-1,0
0,-1,0
3.64,1,0
0,-1,0
21.3,1,0
45.45,1,0
23.72,1,0
0,-1,-3.64
24.58,1,0
23.84,1,0
26.95,1,0
19.25,1,0
0,-1,-21.3
33.13,1,0
60.06,1,0
8.88,1,0
0,1,-24.58
44.87,1,0
78.5,1,0
18.93,1,0
57.53,1,0
44.87,1,0
44.87,1,0
54.01,1,0
56.77,1,0
19.76,1,0
31.67,1,0
0,-1,0
0,-1,0
0,-1,-33.13
0,-1,0
0,-1,0
26.55,1,0
0,-1,0
0,-1,0
0,-1,0
0,-1,0
0,-1,-26.55
54.4,1,0
46.03,1,0
33.36,1,0
23.31,1,0
67.63,1,0
87.96,1,0
63.51,1,0
0,-1,0
0,-1,0
0,-1,0
61.77,1,0
0,-1,-54.4
14.23,1,0
52.76,1,0
26.48,1,0
0,-1,0
0,-1,0
0,-1,-61.77
0,-1,0
6.49,1,0
15.97,1,0
0,-1,-14.23
0,1,0
0,-1,0
0,-1,0
39.14,1,0
0,-1,-6.49
27.58,1,0
49.44,1,0
49.44,1,0
0,1,0
42.91,1,0
18.21,1,0
0,-1,-39.14
18.31,1,0
12.5,1,0
27.06,1,0
10.3,1,0
0,-1,-27.58
14.95,1,0
0,-1,0
0,-1,0
96.5,1,0
0,-1,-18.31
7.93,1,0
23.08,1,0
0,1,-14.95
47.14,1,0
0,-1,0
0,-1,-96.5
0,1,0
0,-1,0
58.21,1,0
0,-1,-7.93
61.98,1,0
74.78,1,0
20.34,1,0
0,-1,0
91.34,1,0
27.26,1,0
32.58,1,0
0,1,-58.21
8.21,1,0
26.4,1,0
31.5,1,0
0,1,-61.98
47.46,1,0
27.9,1,0
32.08,1,0
18.94,1,0
23.93,1,0
39.03,1,0
40.87,1,0
39.76,1,0
0,-1,0
0,-1,0
0,-1,-91.34
0,1,0
0,-1,0
0,-1,0
0,-1,0
0,-1,0
18.81,1,0
10.15,1,0
13.9,1,0
2.57,1,0
29.4,1,0
29.39,1,0
29.39,1,0
22.63,1,0
28.3,1,0
61.21,1,0
10.13,1,0
43.2,1,0
17.71,1,0
17.23,1,0
18.97,1,0
18.97,1,0
27.45,1,0
50.6,1,0
50.6,1,0
22.63,1,0
23.85,1,0
45.78,1,0
31.01,1,0
12.84,1,0
61.21,1,0
23.85,1,0
44.87,1,0
33.38,1,0
33.26,1,0
33.26,1,0
52.14,1,0
30.51,1,0
18.66,1,0
23.75,1,0
31.67,1,0
0,-1,0
0,-1,0
31.58,1,0
0,-1,-18.81
23.56,1,0
0,-1,0
122,1,0
0,-1,-31.58
46.03,1,0
34.58,-1,0
0,-1,-23.56
39.14,1,0
32.09,1,0
0,-1,-122
34.46,1,0
52.76,1,0
34.58,1,-11.45
19,1,0
0,-1,0
13.84,1,0
15.42,1,0
0,1,-39.14
0,-1,0
73.3,1,0
56.83,1,0
0,-1,-34.46
31.56,1,0
18.4,1,0
18.31,1,0
0,-1,-13.84
0,1,0
0,-1,0
0,1,-73.3
49.43,1,0
23.33,1,0
29.4,1,0
0,1,-31.56
78.85,1,0
96.5,1,0
0,-1,0
65.83,1,0
24.55,1,0
44.11,1,0
23.08,1,0
92.7,1,0
0,-1,0
47.14,1,0
47.14,1,0
42.57,1,0
0,-1,-65.83
0,1,0
0,-1,0
0,-1,0
0,-1,-47.14
0,-1,0
0,-1,0
0,-1,0
0,-1,0
0,1,0
0,-1,0
0,-1,0
0,-1,0
0,-1,0
0,1,0
0,-1,0
0,-1,0
0,-1,0
0,-1,0
0,-1,0
0,-1,0
0,-1,0
26.5,1,0
13.84,1,0
7.93,1,0
55.66,1,0
20.01,1,0
11.25,1,0
18.97,1,0
47.89,1,0
26.55,1,0
43.2,1,0
50.91,1,0
15.03,1,0
22.15,1,0
21.5,1,0
65.55,1,0
14.33,1,0
18.97,1,0
17.68,1,0
3.64,1,0
31.7,1,0
23,1,0
44.7,1,0
17.72,-1,0
86.39,1,0
17.72,1,-8.78
38.36,1,0
23.25,1,0
15.42,1,0
21.24,1,0
38.71,1,0
68.21,1,0
35.63,1,0
13.15,1,0
64.74,1,0
9.3,1,0
0,-1,0
0,-1,0
0,-1,-86.39
0,-1,0
0,-1,0
0,-1,0
0,-1,0
0,-1,0
0,-1,0
0,-1,0
0,-1,0
14.77,1,0
10.82,1,0
24.42,1,0
4.58,1,0
32.41,1,0
69.05,1,0
14.76,1,0
10.82,1,0
46.25,1,0
46.03,1,0
47.45,1,0
49.43,1,0
53.79,1,0
31.91,1,0
33.49,1,0
44.9,1,0
29.4,1,0
36.49,1,0
25.72,1,0
47.14,1,0
44.92,1,0
19.76,1,0
61.11,1,0
46.8,1,0
39.83,1,0
47.14,1,0
21.67,1,0
28.89,1,0
15.97,1,0
82.17,1,0
67.63,1,0
46.03,1,0
55.47,1,0
52.77,1,0
20.85,1,0
7.8,1,0
19.46,1,0
34.48,1,0
63.51,1,0
39.14,1,0
26.28,1,0
0,-1,0
0,-1,0
0,-1,-14.77
0,1,0
0,-1,0
0,-1,0
0,-1,0
0,-1,0
0,-1,0
0,-1,0
0,-1,0
0,-1,0
0,-1,0
0,-1,0
0,-1,0
0,-1,0
0,-1,0
0,-1,0
0,-1,0
26.55,1,0
28.06,1,0
0,-1,0
0,-1,0
51.95,1,0
0,-1,-26.55
26.54,1,0
0,-1,0
0,-1,0
0,-1,-51.95
0,1,0
37.4,1,0
0,-1,-26.54
1.85,1,0
21.3,1,0
19.1,1,0
0,-1,0
59.98,1,0
0,-1,0
23.85,1,0
23,1,0
0,-1,-1.85
33.14,1,0
0,-1,0
0,-1,-59.98
29.77,1,0
10.13,1,0
26.94,1,0
0,1,-23.85
24.58,1,0
37.4,1,0
0,-1,-33.14
23.85,1,0
7.95,1,0
21.3,1,0
8.88,1,0
30.51,1,0
0,-1,-29.77
54.67,1,0
57.56,1,0
48.4,1,0
39.14,1,0
0,1,-23.85
48.65,1,0
35.55,1,0
44.87,1,0
13,1,0
16.89,1,0
47.14,-1,0
27.43,1,0
18.98,1,0
47.14,1,-7.53
27.58,1,0
29.39,1,0
23.25,1,0
3.52,1,0
21.24,1,0
52.14,1,0
30.51,1,0
18.81,1,0
16.37,1,0
0,-1,0
36.55,1,0
0,-1,0
0,1,-27.43
0,-1,0
0,-1,0
0,-1,-36.55
0,-1,0
0,-1,0
0,-1,0
0,1,0
18.98,1,0
27.13,1,0
43,1,0
13.48,-1,0
52.77,-1,0
13.48,1,13.48
87.95,1,0
10.81,1,0
31.45,1,0
59.1,1,0
34.58,1,0
64.85,1,0
58.77,1,0
27.6,1,0
0,-1,0
0,-1,0
27.9,1,0
0,-1,-13.48
23.34,1,0
27.57,1,0
26.4,1,0
0,-1,-27.9
47.45,1,0
16.75,1,0
69.07,1,0
0,-1,-23.34
20.83,1,0
18.31,1,0
27.26,1,0
0,-1,-47.45
17.44,1,0
37.18,1,0
254,1,0
26.73,-1,0
0,-1,-20.83
63.05,1,0
52.44,1,0
47.14,1,0
42.56,1,0
27.18,1,0
26.73,1,9.29
15.97,1,0
65.83,1,0
86.39,1,0
15.97,1,0
27.27,1,0
0,-1,0
52.57,1,0
0,-1,-63.05
0,1,0
0,-1,0
0,-1,0
0,1,-52.57
0,-1,0
0,-1,0
0,-1,0
0,1,0
0,-1,0
0,-1,0
0,-1,0
0,-1,0
0,-1,0
0,-1,0
0,-1,0
0,-1,0
0,-1,0
0,-1,0
0,-1,0
28.06,1,0
50.91,1,0
5.18,1,0
43.95,1,0
35.6,1,0
26.66,1,0
2.57,1,0
18.88,1,0
43.19,1,0
17.71,1,0
23.36,1,0
41.02,1,0
25.77,1,0
29.39,1,0
20.63,1,0
52.44,1,0
91.34,1,0
50.6,1,0
17.73,1,0
17.94,1,0
23.85,1,0
7.95,1,0
21.29,1,0
19.78,1,0
35.24,1,0
45.45,1,0
24.81,1,0
27.64,1,0
23,1,0
33.14,1,0
33.14,-1,0
26.94,1,0
22.65,1,0
33.14,1,5.08
33.26,1,0
50.95,1,0
68.58,1,0
78.49,1,0
30.79,1,0
48.4,1,0
35.63,1,0
68.1,1,0
48.99,1,0
13.83,1,0
0,-1,0
0,-1,0
94.25,1,0
0,-1,-26.94
50.6,1,0
47.89,1,0
47.89,1,0
31.65,1,0
0,1,-94.25
3.52,1,0
3.29,1,0
0,-1,0
18.28,1,0
27.13,1,0
27.13,1,0
0,-1,-50.6
0,-1,0
0,-1,0
0,-1,0
0,-1,0
0,-1,-18.28
0,-1,0
77.5,1,0
34.58,1,0
63.51,1,0
13.14,1,0
61.7,1,0
24.36,1,0
32.44,1,0
0,-1,0
0,-1,0
39.14,1,0
0,-1,-77.5
26.21,1,0
0,-1,0
0,-1,0
0,-1,-39.14
0,-1,0
0,-1,0
0,-1,0
0,-1,0
0,-1,-26.21
0,-1,0
0,-1,0
0,-1,0
47.45,1,0
33.49,1,0
109.92,1,0
24.54,1,0
47.13,1,0
27.57,1,0
15.97,1,0
36.5,1,0
37.55,1,0
74.77,1,0
25.2,1,0
58.2,1,0
51.11,1,0
0,-1,0
0,-1,0
0,-1,0
0,1,-47.45
0,-1,0
0,-1,0
0,-1,0
0,-1,0
0,-1,0
0,-1,0
0,-1,0
0,-1,0
0,-1,0
0,-1,0
0,-1,0
0,-1,0
0,-1,0
29.39,1,0
83.68,1,0
28.06,1,0
24.87,1,0
0,-1,0
0,-1,0
27.88,1,0
38.36,1,0
0,-1,-29.39
67.83,1,0
67.83,1,0
55.66,1,0
0,-1,-27.88
18.98,1,0
44.19,1,0
47.89,1,0
0,-1,-67.83
43.19,1,0
12.69,1,0
31.24,1,0
0,-1,-18.98
44.57,1,0
29.78,1,0
37.85,1,0
0,-1,-43.19
29.39,1,0
50.47,1,0
18.55,1,0
83.68,1,0
0,-1,-44.57
83.68,1,0
22.6,1,0
37.4,1,0
0,1,-29.39
34.46,1,0
33.16,1,0
29.95,1,0
31.52,1,0
64.79,1,0
91,1,0
19,-1,0
24.75,-1,0
3.29,1,0
19,1,-64.68
3.29,-1,0
23.85,-1,0
20.43,1,0
3.29,1,0
21.49,1,0
65.55,1,0
27.64,1,0
22.99,1,0
44.7,1,0
17.73,1,0
44.1,1,0
57.56,1,0
33.38,1,0
69.81,1,0
104.75,1,0
23.7,1,0
50.9,1,0
0,-1,0
0,-1,0
65.13,1,0
0,-1,-20.43
33.38,1,0
54.01,1,0
37.18,1,0
0,-1,-65.13
46.8,1,0
96.5,1,0
109.92,1,0
0,-1,-33.38
126.69,1,0
47.45,1,0
20.83,1,0
20.63,1,0
0,-1,-46.8
65.83,1,0
19.36,1,0
25.72,1,0
47.13,1,0
0,-1,-126.69
28.88,1,0
27.26,1,0
27.6,1,0
43.7,1,0
53.79,1,0
0,-1,-65.83
7.8,1,0
19.44,1,0
14.78,1,0
0,-1,-28.88
54.4,1,0
46.03,1,0
46.03,1,0
26.21,1,0
0,-1,-7.8
52.76,1,0
32.43,1,0
39.14,1,0
0,-1,-54.4
34.46,1,0
34.46,1,0
32.43,1,0
23.25,1,0
0,-1,-52.76
0,-1,0
0,-1,0
0,-1,0
0,-1,-34.46
0,1,0
0,-1,0
0,-1,0
0,-1,0
0,-1,0
0,-1,0
0,-1,0
0,-1,0
0,-1,0
0,-1,0
0,-1,0
0,-1,0
0,-1,0
0,-1,0
0,-1,0
0,-1,0
26.89,1,0
34.6,1,0
33.43,1,0
37.39,1,0
41.12,1,0
22.6,1,0
17.93,1,0
83.68,1,0
18.81,1,0
9.06,1,0
94.25,1,0
10.59,1,0
67.84,1,0
18.3,1,0
33.16,1,0
23.25,1,0
39.03,1,0
56.87,1,0
38.7,1,0
13.56,1,0
68.4,1,0
36.54,1,0
39,1,0
27.43,-1,0
41.02,-1,0
3.52,1,0
27.43,1,0.539999999999999
36.2,1,0
41.02,1,0
18.98,1,0
23.86,1,0
42.96,1,0
19.2,1,0
25.72,1,0
26.4,1,0
10.79,1,0
18.98,1,0
23.86,1,0
29.07,1,0
10.1,1,0
32.41,1,0
12.5,1,0
44.7,1,0
17.73,1,0
24.58,1,0
38.24,1,0
57.58,1,0
33.24,1,0
33.24,1,0
48.4,1,0
48.4,1,0
39.15,1,0
0,-1,0
0,-1,0
126.96,1,0
0,-1,-3.52
126.95,1,0
0,-1,0
0,-1,0
0,-1,-126.96
0,-1,0
7.8,1,0
23.65,1,0
0,-1,-126.95
16.55,1,0
39.79,1,0
0,-1,0
0,-1,-7.8
27.85,1,0
32.08,1,0
26.48,1,0
19.5,1,0
0,-1,-16.55
77.86,1,0
29.44,1,0
0,-1,0
0,-1,0
0,-1,-27.85
0,1,0
0,-1,0
0,-1,0
0,-1,-77.86
0,-1,0
0,-1,0
0,-1,0
0,-1,0
0,-1,0
0,-1,0
0,-1,0
0,-1,0
29.4,1,0
61,1,0
61,-1,0
25.72,-1,0
61,1,31.6
0,1,0
0,-1,0
0,-1,0
0,-1,-61
29.4,1,0
10.8,1,0
39.85,1,0
42.56,1,0
40.84,1,0
27.6,1,0
86.4,1,0
43.7,1,0
49.44,1,0
20.34,1,0
47.08,1,0
52.43,1,0
49.42,1,0
20.64,1,0
96.6,1,0
10.8,1,0
27.6,1,0
27.18,1,0
14.76,1,0
65.85,1,0
15.98,1,0
29.39,1,0
83.68,1,0
10.13,1,0
11.55,1,0
26.04,1,0
51.66,1,0
26.95,1,0
34.6,1,0
18.88,1,0
41.14,1,0
24.87,1,0
10.13,1,0
17.6,1,0
55.8,1,0
13.84,1,0
21.55,1,0
20.9,1,0
48.66,1,0
25.71,1,0
16.95,1,0
13.84,1,0
55.66,1,0
32.61,1,0
24.36,1,0
50.9,1,0
7.93,1,0
55.66,1,0
9.54,1,0
46.02,1,0
19.72,1,0
31.45,1,0
0,-1,0
0,-1,0
0,-1,0
0,-1,-29.4
17.93,1,0
0,-1,0
0,-1,0
0,-1,0
0,-1,0
0,-1,-17.93
0,-1,0
0,-1,0
0,-1,0
0,-1,0
21.29,1,0
19.1,1,0
3.64,1,0
27.59,1,0
18.66,1,0
0,-1,0
23.75,1,0
23.75,1,0
0,1,-21.29
39.15,1,0
126.95,1,0
23.63,1,0
59.98,1,0
21.41,1,0
44.87,1,0
45.98,1,0
33.31,1,0
10.59,1,0
28.64,1,0
34.46,1,0
23.49,1,0
16.55,1,0
0,-1,0
0,-1,0
0,-1,0
0,1,-23.75
0,-1,0
0,-1,0
0,-1,0
0,-1,0
0,-1,0
25.98,1,0
58.2,1,0
29.4,1,0
17.41,1,0
17.44,1,0
17.52,1,0
10.8,1,0
31.6,1,0
43.71,1,0
47.45,1,0
14.18,1,0
12.66,1,0
20.34,1,0
47.01,1,0
32.44,1,0
27.6,1,0
43.71,1,0
43.71,1,0
69.1,1,0
15,1,0
36.5,1,0
0,-1,0
0,-1,0
0,-1,0
0,-1,-25.98
0,-1,0
26.55,1,0
26.88,1,0
7.82,1,0
22.6,1,0
9.72,1,0
18.81,1,0
21.29,1,0
94.25,1,0
13.56,1,0
26.04,1,0
47.89,1,0
17.93,1,0
50.9,1,0
30.98,1,0
0,-1,0
0,-1,0
0,-1,0
0,1,-26.55
0,-1,0
0,-1,0
0,-1,0
0,-1,0
0,-1,0
31.55,1,0
37.18,1,0
31.55,1,0
0,-1,0
0,-1,0
31.01,1,0
35.08,1,0
0,-1,-31.55
19.67,1,0
27.64,1,0
95.77,1,0
41.45,1,0
0,-1,-31.01
56.77,1,0
23.25,1,0
64.79,1,0
21.24,1,0
0,-1,-19.67
19.75,1,0
14.35,1,0
64.57,1,0
65.13,1,0
0,-1,-56.77
18.66,1,0
51.1,1,0
68.96,1,0
7.09,1,0
0,1,-19.75
3.52,1,0
24.36,1,0
14.32,1,0
52.77,1,0
52.77,1,0
23.25,1,0
70.66,1,0
70.61,1,0
24.37,1,0
17,1,0
10.59,-1,0
50.59,-1,0
68.38,1,0
10.59,1,-8.07
41.14,1,0
0,-1,0
126.95,1,0
65.83,1,0
0,-1,-68.38
27.6,1,0
56.83,1,0
0,-1,0
0,-1,-126.95
59,1,0
26.73,1,0
10.8,1,0
0,-1,-27.6
18.1,1,0
47.13,1,0
32.44,1,0
28.5,1,0
0,-1,-59
31.9,1,0
47.13,1,0
27.59,1,0
27.18,1,0
0,-1,-18.1
42.91,1,0
12.49,1,0
52.56,1,0
0,-1,-31.9
34.49,1,0
32.08,1,0
34.46,1,0
27.13,1,0
0,-1,-42.91
0,-1,0
0,-1,0
0,-1,0
0,-1,-34.49
0,1,0
0,-1,0
0,-1,0
0,-1,0
0,-1,0
0,-1,0
0,-1,0
0,-1,0
0,-1,0
0,-1,0
0,-1,0
0,-1,0
0,-1,0
0,-1,0
0,-1,0
0,-1,0
13.44,1,0
37.4,1,0
34.6,1,0
37.4,1,0
19.1,1,0
17.93,1,0
22.7,1,0
22.62,1,0
83.68,1,0
36.19,1,0
13.84,1,0
20.01,1,0
48.7,1,0
28.13,1,0
41.12,1,0
36.25,1,0
55.66,1,0
11.54,1,0
18.98,1,0
27.42,1,0
60.15,1,0
22.2,1,0
61.11,1,0
17.73,1,0
35.08,1,0
20.43,1,0
59.97,1,0
27.64,1,0
27.64,1,0
61.11,1,0
48.4,1,0
14.83,1,0
23.63,1,0
29.25,1,0
25.7,1,0
25.52,1,0
0,-1,0
54.4,1,0
46.02,1,0
0,-1,-13.44
29.95,1,0
3.29,1,0
0,-1,-54.4
39,1,0
38.7,1,0
28.64,1,0
0,-1,-29.95
78.69,1,0
26.48,1,0
68.4,1,0
0,-1,-39
3.52,1,0
70.61,1,0
56.87,1,0
0,-1,-78.69
24.37,1,0
47.09,1,0
16.55,1,0
0,-1,0
0,-1,-3.52
28.22,1,0
38.36,1,0
40.64,1,0
0,1,-24.37
41.72,1,0
10.59,1,0
0,-1,0
0,-1,0
0,-1,0
34.49,1,0
0,-1,-28.22
14.23,1,0
54.17,1,0
68.96,1,0
0,-1,0
0,-1,-34.49
0,-1,0
0,-1,0
0,-1,0
17.55,1,0
0,-1,-14.23
61,1,0
39.84,-1,0
25.08,-1,0
0,1,-17.55
254,1,0
49.42,-1,0
39.84,-1,-21.16
12.86,-1,0
26.73,1,0
40.83,1,0
49.42,1,49.42
29,1,0
20.34,-1,0
48.3,-1,0
57.17,1,0
15.98,1,0
20.34,1,-6.39
63.05,1,0
26.5,1,0
32.44,1,0
86.43,1,0
26.7,1,0
0,-1,0
0,-1,0
0,-1,-57.17
0,1,0
0,-1,0
0,-1,0
0,-1,0
0,-1,0
0,-1,0
0,-1,0
0,-1,0
0,-1,0
0,-1,0
0,-1,0
41.12,1,0
18.81,1,0
46.02,1,0
8.05,1,0
50.59,1,0
51.66,1,0
10.12,1,0
10.59,1,0
5.13,1,0
5.14,1,0
36.19,1,0
37.28,1,0
26.04,1,0
18.98,1,0
55.77,1,0
126.95,1,0
23.92,1,0
21.3,1,0
20.43,1,0
24.52,1,0
27.64,1,0
24.58,1,0
20.43,1,0
23.63,1,0
22.56,1,0
59.46,1,0
30.5,1,0
18.66,1,0
17.53,1,0
67.3,1,0
104.75,1,0
42.96,1,0
96.6,1,0
0,-1,0
0,-1,0
0,-1,-41.12
0,-1,0
0,-1,0
0,-1,0
0,-1,0
0,-1,0
0,-1,0
29.45,1,0
64.94,1,0
64.79,1,0
54.4,1,0
35.56,1,0
32.06,1,0
34.34,1,0
34.4,1,0
70.61,1,0
24.39,1,0
56.62,1,0
21.13,1,0
26.55,1,0
34.49,1,0
16.54,1,0
0,-1,0
0,-1,0
52.11,1,0
0,1,-29.45
0,-1,0
0,-1,0
0,-1,0
0,-1,-52.11
0,-1,0
0,-1,0
0,-1,0
0,-1,0
0,-1,0
68.9,1,0
0,-1,0
0,-1,0
0,-1,0
0,-1,0
0,-1,-68.9
0,-1,0
0,-1,0
0,-1,0
0,-1,0
0,-1,0
0,-1,0
0,-1,0
0,-1,0
29.4,1,0
61,1,0
10.8,-1,0
47.13,-1,0
25.2,1,0
10.8,1,-18.6
47.09,1,0
26.73,1,0
18.4,1,0
61.98,1,0
20.33,1,0
14.77,1,0
15,1,0
15.98,1,0
60.97,-1,0
12.66,1,0
26.5,1,0
47.13,1,0
60.97,1,35.77
27.58,1,0
86.4,1,0
20.33,1,0
31.6,1,0
73.4,1,0
49.42,1,0
31.9,1,0
56.84,1,0
46.58,1,0
31.55,1,0
59,1,0
59,-1,0
12.27,-1,0
117.45,1,0
59,1,46.34
31.55,1,0
29,1,0
13.44,-1,0
57.17,-1,0
17.6,1,0
13.44,1,-104.01
10.48,1,0
9.06,1,0
41.72,1,0
21.08,1,0
26.88,1,0
22.7,1,0
11.65,1,0
9.72,1,0
18.88,1,0
19.1,1,0
24.91,1,0
24.95,1,0
0,-1,0
0,-1,0
0,-1,-17.6
13.84,1,0
37.28,1,0
36.45,1,0
55.66,1,0
26.04,1,0
0,-1,0
0,-1,0
0,-1,-13.84
0,-1,0
126.95,1,0
126.95,1,0
38.01,1,0
35.08,1,0
22.98,1,0
38.01,1,0
55.99,1,0
22.98,1,0
21.25,1,0
47.73,1,0
24.8,1,0
30.73,1,0
61.11,1,0
44.69,1,0
14.35,1,0
16.49,1,0
95.77,1,0
64.57,1,0
33.38,1,0
54.01,1,0
23.74,1,0
18.3,1,0
68.39,1,0
29.95,1,0
56.87,1,0
129,1,0
51.1,-1,0
77.89,-1,0
68.21,1,0
51.1,1,-75.85
64.7,1,0
19,1,0
64.85,1,0
34.4,-1,0
56.87,1,0
17.93,1,0
34.4,1,-33.81
1.39,1,0
0,-1,0
0,-1,0
0,-1,0
16.95,1,0
0,-1,-56.87
94.25,1,0
43.95,1,0
23.49,1,0
0,-1,0
0,-1,-16.95
0,-1,0
0,-1,0
0,-1,0
0,-1,0
0,1,-94.25
0,-1,0
0,-1,0
0,-1,0
0,-1,0
0,-1,0
0,-1,0
60.97,1,0
30.4,1,0
0,-1,0
42.81,1,0
17.51,1,0
17.51,1,0
26.62,1,0
26.73,1,0
0,-1,-60.97
58.2,1,0
30.38,1,0
18.45,1,0
27.58,1,0
24.69,1,0
47.66,1,0
0,-1,-42.81
28.5,1,0
60.15,1,0
3.63,1,0
14.77,1,0
59,1,0
0,-1,0
0,1,-58.2
0,-1,0
0,-1,0
0,-1,0
0,-1,0
126.95,1,0
0,-1,-28.5
41.72,1,0
83.68,1,0
67.33,1,0
0,-1,0
61.03,1,0
50.47,1,0
7.97,1,0
27.58,1,0
0,-1,-126.95
30.73,1,0
13.84,1,0
10.9,1,0
0,-1,-41.72
10.89,1,0
5.14,1,0
69.2,1,0
23.36,1,0
0,-1,-61.03
26.04,1,0
18.98,1,0
17.73,1,0
0,-1,0
0,1,-30.73
78.79,1,0
55.77,1,0
91.34,1,0
0,-1,0
0,-1,-10.89
63.68,1,0
12.45,1,0
48.99,1,0
0,-1,-26.04
24.75,1,0
6.65,1,0
3.29,1,0
35.6,1,0
0,-1,0
33.41,1,0
38.21,1,0
56.86,1,0
16.55,1,0
0,-1,-63.68
126.95,1,0
126.95,1,0
10.83,1,0
0,-1,-24.75
17.93,1,0
46.41,1,0
108.59,1,0
0,-1,-33.41
10.59,1,0
0,-1,0
0,-1,0
0,-1,-126.95
0,-1,0
0,-1,0
0,-1,0
0,-1,-17.93
0,1,0
0,-1,0
0,-1,0
0,-1,-10.59
0,-1,0
57.57,1,0
0,-1,0
0,-1,0
0,-1,0
0,-1,0
0,-1,0
0,-1,0
0,-1,0
0,-1,0
0,1,-57.57
0,-1,0
0,-1,0
0,-1,0
17.53,1,0
47.02,1,0
14.95,1,0
0,-1,0
26.5,1,0
28.39,1,0
68.9,1,0
96.6,1,0
26.73,1,0
0,1,-17.53
52.43,1,0
92.7,1,0
44.95,1,0
58.19,1,0
61.98,1,0
32.45,1,0
86.43,1,0
86.43,1,0
14.18,1,0
31.55,1,0
20.83,1,0
33.71,1,0
31.6,1,0
20.33,1,0
31.54,1,0
57.17,1,0
33.49,1,0
0,-1,0
0,-1,0
0,-1,-26.5
0,1,0
0,-1,0
0,-1,0
41.14,1,0
0,1,0
41.14,1,0
41.14,1,0
18.98,1,0
17.96,1,0
9.2,1,0
97.3,1,0
97.3,1,0
22.67,1,0
68.91,1,0
5.14,1,0
30.98,1,0
24.15,1,0
18.98,1,0
55.77,1,0
27.42,1,0
39.77,1,0
0,-1,0
0,-1,0
0,-1,-41.14
0,1,0
0,-1,0
0,-1,0
47.73,1,0
0,-1,0
47.73,1,0
35.07,1,0
24.8,1,0
7.97,1,0
0,-1,-47.73
7.97,1,0
61.03,1,0
38.01,1,0
0,1,-47.73
25.81,1,0
55.99,1,0
59.46,1,0
12.97,1,0
17.73,1,0
65.2,1,0
68.57,1,0
17.44,1,0
64.56,1,0
108.59,1,0
68.2,1,0
24.38,1,0
35.62,1,0
51.1,1,0
16,1,0
31.65,1,0
54.15,-1,0
64.84,1,0
54.15,1,46.18
3.29,1,0
54.16,1,0
23.49,1,0
14.23,1,0
15.77,1,0
