0,-1,-37.04
0,-1,-79.92
0,-1,-68.37
0,-1,-56.5
0,-1,-5.9
0,-1,-17.98
0,-1,-18.93
0,-1,-27.19
0,-1,-33.91
0,-1,-20.61
0,-1,-127.24
0,-1,-3.59
0,-1,-31.55
0,-1,-11.14
0,-1,-36.38
0,-1,-78.6
0,-1,-28.7
9.71,-1,-52.13
7.9,-1,-32.81
0,-1,-26.86
0,-1,-23.9
0,-1,0
0,-1,-9.96
0,-1,-22.2
0,-1,-21.41
32.4,-1,-14.6
9.19,-1,-47.11
0,-1,-17.59
0,-1,-23.97
0,-1,-63.51
0,-1,-27.18
0,-1,-46.02
0,-1,-20.42
0,-1,-51.87
0,-1,-61.86
0,-1,-63.67
73.51,-1,5.15000000000001
41.74,-1,21.88
0,-1,-47
9.24,-1,0.0500000000000007
0,-1,-69.18
0,-1,0
0,-1,-128.93
0,-1,-29.4
0,-1,-19.11
0,-1,-27.18
0,-1,-70.34
9.19,-1,-8.81
0,-1,-9.19
0,-1,0
0,-1,0
0,-1,-67.72
0,-1,-27.18
0,-1,-16.22
0,-1,0
0,-1,-61.86
0,-1,-60.9
0,-1,-25.2
0,-1,-65.85
0,-1,-10
0,-1,-91.34
95.76,-1,95.76
0,-1,-30.5
0,-1,0
0,-1,-10.1
0,-1,-23.97
0,-1,-10.04
0,-1,-61.86
0,-1,-27.18
0,-1,-44.94
0,-1,-37.01
0,-1,-56.69
0,-1,-14.3
0,-1,-64.78
0,-1,-34.6
0,-1,0
0,-1,0
0,-1,-24.08
0,-1,0
0,-1,-128.94
0,-1,-56.68
0,-1,-19.85
0,-1,-73.43
0,-1,-56.8
0,-1,-68.17
0,-1,-126.95
0,-1,0
0,-1,-17.72
0,-1,-50.95
24.94,-1,-36.92
0,-1,-27.18
0,-1,-70.34
0,-1,-3.65
0,-1,-18.31
0,-1,-36.55
0,-1,0
0,-1,-30.86
0,-1,-47.07
0,-1,-33.84
0,-1,-21.56
0,-1,-14.56
0,-1,-15.25
17.6,-1,-120.4
0,-1,-18.73
0,-1,-55.65
0,-1,-17.6
0,-1,0
0,-1,0
0,-1,-128.86
0,-1,-23.56
0,-1,-12.74
0,-1,-47.13
0,-1,-16.13
0,-1,-17.98
0,-1,-33.62
0,-1,-20.85
0,-1,-59
0,-1,-27.18
0,-1,0
0,-1,-126.94
50.41,-1,-14.14
72.04,-1,61.63
0,-1,-44.94
0,-1,-23.35
21.24,-1,-47.13
0,-1,-21.24
0,-1,-23.89
0,-1,0
0,-1,-26.45
0,-1,-24.19
0,-1,-61.92
18.88,-1,-8.29
0,-1,-19.1
0,-1,-13.27
0,-1,-27.88
0,-1,-52.64
0,-1,-104.9
0,-1,-52.74
0,-1,-33.3
0,-1,-13.22
0,-1,-18.05
0,-1,-64.55
0,-1,-51.86
0,-1,-41.21
0,-1,-23.63
0,-1,-21.1
0,-1,-23.57
36.51,-1,28.71
0,-1,-36.51
0,-1,-14.42
0,-1,-14.42
0,-1,-36.56
0,-1,-2.57
0,-1,-104.96
0,-1,-1.78
0,-1,-39.41
0,-1,-41.2
0,-1,0
0,-1,-63.67
0,-1,-63.51
0,-1,-61.86
30.25,-1,-88.95
0,-1,-32.55
0,-1,-22.83
0,-1,-17.72
0,-1,-20.65
0,-1,-37.49
0,-1,-41.45
0,-1,-37.94
0,-1,-33.32
0,-1,-24.34
0,-1,-18.74
0,-1,0
0,-1,-64.56
0,-1,-18.71
0,-1,-40.69
0,-1,0
9.56,-1,-30.27
32.61,-1,-17.8
0,-1,-58.53
0,-1,-33
0,-1,-91.11
0,-1,-40.69
0,-1,-18.55
0,-1,-15.39
0,-1,-13.84
0,-1,0
0,-1,-10.8
23.1,-1,23.1
0,-1,-20.48
0,-1,-23.1
0,-1,-13.21
0,-1,-29.39
0,-1,0
0,-1,-18.69
0,-1,0
0,-1,-4.4
0,-1,-63.36
0,-1,-128.86
0,-1,-13.69
0,-1,0
0,-1,-45.5
0,-1,-59.06
0,-1,0
0,-1,-68.38
0,-1,-68.15
0,-1,-36.2
0,-1,-35.57
0,-1,-13.27
0,-1,-15.48
0,-1,-77.4
0,-1,0
0,-1,-67.72
0,-1,-22.83
0,-1,-43.47
0,-1,0
0,-1,0
0,-1,-56.26
0,-1,-20.69
0,-1,-86.34
0,-1,-112.91
0,-1,-32.81
0,-1,-20.83
0,-1,-31.6
0,-1,-68.37
0,-1,-47.13
0,-1,-54.15
0,-1,-57.72
0,-1,-70.53
0,-1,-13.77
0,-1,-41.2
0,-1,-37.21
0,-1,-67.84
0,-1,-20.21
44.54,-1,-19.46
28.87,-1,-6.7
0,-1,-68.38
0,-1,-68.37
0,-1,-38.96
9.55,-1,-43.19
0,-1,-32.43
0,-1,-20.69
0,-1,-11.36
0,-1,-20.41
0,-1,-66.31
0,-1,-75.94
0,-1,-64.55
7.94,-1,-12.9
0,-1,-70.31
0,-1,-22.66
0,-1,-13.41
0,-1,-28.06
0,-1,-22.67
0,-1,-38.27
0,-1,-17.6
20.72,-1,-20.28
0,-1,-18.04
0,-1,-95.75
0,-1,-22.94
14.59,-1,-14.8
28.7,-1,13.81
0,-1,-33.46
10.11,-1,-12.72
0,-1,-25.62
0,-1,0
11.64,-1,4.06
24.07,-1,12.43
0,-1,-45.6
0,-1,-31.81
0,-1,0
19,-1,-18.18
0,-1,-55.35
23.89,-1,-40.11
12.15,-1,-4.14
14.78,-1,-13.54
0,-1,-3.16
0,-1,-14.78
0,-1,-28.7
0,-1,-38.96
0,-1,-29.39
0,-1,-60.54
0,-1,-40.69
0,-1,-39.05
0,-1,-28.15
0,-1,-32.51
0,-1,-58.54
0,-1,-68.38
0,-1,-22.83
0,-1,-20.84
0,-1,-59.97
21.1,-1,-1.84
0,-1,-56.19
45.5,-1,29.44
0,-1,-33.16
0,-1,-7.8
0,-1,-46.79
0,-1,-16.89
0,-1,-35.72
0,-1,-61.98
0,-1,-12.99
0,-1,-52.44
0,-1,-49.5
0,-1,-30.38
0,-1,-24.69
0,-1,-28.5
22.5,-1,11.8
0,-1,-7.5
0,-1,0
0,-1,-46.99
0,-1,-33.33
0,-1,-45.45
48.61,-1,27.5
36.14,-1,-3.62
26.04,-1,12.82
0,-1,-94.24
0,-1,0
0,-1,-23.66
0,-1,-31.6
0,-1,-23.25
46.4,-1,14.73
0,-1,-83.81
35.72,-1,6.33
31.95,-1,-21.07
34.56,-1,14.22
104.96,-1,66.75
41,-1,20.79
0,-1,-44.54
0,-1,0
0,-1,-22.34
0,-1,-19
0,-1,-27.3
0,-1,-36.54
0,-1,-55.34
0,-1,-29.45
0,-1,0
0,-1,-10.65
0,-1,-33.45
0,-1,-78.85
0,-1,0
0,-1,-7.5
0,-1,-15.6
0,-1,-15.6
18.31,-1,-4.79
2.55,-1,-29.45
0,-1,-38.21
0,-1,0
20.85,-1,20.85
0,-1,-18.31
0,-1,-45.77
0,-1,-70.32
0,-1,-33.14
0,-1,-11.85
0,-1,-77.46
0,-1,-51.86
0,-1,-7.1
0,-1,-26.59
0,-1,-19
0,-1,-9.02
0,-1,-44.94
0,-1,-29.21
0,-1,-3.6
0,-1,-24.68
0,-1,-43.65
0,-1,-66.35
0,-1,-44.87
0,-1,0
0,-1,-70.33
0,-1,-59.3
0,-1,-27.49
0,-1,-47.31
0,-1,-7.79
0,-1,-24.35
0,-1,0
0,-1,0
0,-1,-34.58
0,-1,-13.69
0,-1,-59.6
33.65,-1,4.94
0,-1,-40.26
0,-1,-16.65
0,-1,-39.79
70.52,-1,31.52
0,-1,-29.39
70.52,-1,9.62
0,-1,-49.5
0,-1,-44.94
0,-1,-14.95
0,-1,-52.64
0,-1,-36.51
0,-1,-38.11
0,-1,-51
0,-1,0
0,-1,0
0,-1,-64.55
34.58,-1,12.37
0,-1,-34.58
0,-1,0
0,-1,0
0,-1,-60.81
18.31,-1,-0.690000000000001
28.5,-1,-14.58
0,-1,-47.44
0,-1,-60.35
0,-1,-36.51
0,-1,0
0,-1,-27.4
54.83,-1,30.48
43.72,-1,16.55
0,-1,-43.72
0,-1,0
0,-1,0
0,-1,0
0,-1,-31.45
0,-1,-64.04
17.34,-1,17.34
0,-1,-56.71
0,-1,-24.36
0,-1,-38.8
0,-1,-78.7
0,-1,-7.8
0,-1,-28.42
0,-1,-7.1
0,-1,0
0,-1,-28.71
0,-1,-68.79
0,-1,-52.18
0,-1,-41.16
0,-1,-16.88
0,-1,-68.4
0,-1,-32.55
0,-1,-39.85
0,-1,-44.94
0,-1,-49.5
0,-1,-58.53
0,-1,-32.85
0,-1,-36.5
0,-1,-27.26
0,-1,0
0,-1,0
0,-1,-21.1
0,-1,-22.21
0,-1,0
0,-1,-38.77
0,-1,-68.79
0,-1,-19.49
60.92,-1,45.49
12.49,-1,12.49
0,-1,-29.39
0,-1,-12.49
24.52,-1,-29.56
19.11,-1,1.71
0,-1,-34.54
0,-1,0
0,-1,-67.72
0,-1,-32.07
0,-1,0
0,-1,0
9,-1,-14.89
30.5,-1,8.82
0,-1,-23.73
0,-1,-36.55
67.56,-1,31.92
0,-1,-34.24
36.5,-1,-20.9
0,-1,-36.5
0,-1,0
0,-1,-52.74
0,-1,-44.54
0,-1,-68.05
68.79,-1,54
0,-1,-48.26
0,-1,-68.79
0,-1,-23.49
0,-1,-7.1
0,-1,0
0,-1,0
27.26,-1,-51.42
20.82,-1,-6.06
0,-1,-41.03
0,-1,-10.68
0,-1,-70.32
0,-1,0
0,-1,-12.29
0,-1,-16.3
0,-1,-7.79
69.07,-1,30.83
21.55,-1,3.75
0,-1,-48.67
0,-1,-23.49
0,-1,0
0,-1,-28.73
0,-1,-38.9
17.4,-1,-4.78
0,-1,-17.4
0,-1,-78.67
0,-1,-18.8
0,-1,0
0,-1,-49.7
0,-1,-33.16
0,-1,-27.3
0,-1,-40.14
0,-1,-90.99
0,-1,0
0,-1,-45.43
0,-1,-26.22
0,-1,-30.24
0,-1,-46.79
0,-1,-16.3
0,-1,-23.65
0,-1,-23.49
0,-1,-28.32
0,-1,-74.45
17.4,-1,-41.9
0,-1,-17.72
0,-1,-28.06
0,-1,-43.72
0,-1,-31.5
0,-1,-63
0,-1,-14.41
0,-1,-28.33
0,-1,-18.43
0,-1,-41.96
0,-1,-25.75
0,-1,-44.8
0,-1,-25.5
0,-1,-12.01
0,-1,-94.2
0,-1,-7.95
0,-1,-35.3
0,-1,-29.12
0,-1,-28.76
0,-1,-76.66
0,-1,-44.94
0,-1,-43.49
0,-1,-96.72
0,-1,-15.43
0,-1,-54.06
0,-1,-31.95
0,-1,0
0,-1,0
0,-1,-43.47
0,-1,-21.37
0,-1,-5.45
0,-1,0
0,-1,-12.3
0,-1,-27
0,-1,-30.62
0,-1,-31.01
0,-1,-29.18
0,-1,-41.13
0,-1,-29.39
0,-1,-40.8
0,-1,-3.56
0,-1,-15.45
0,-1,-92.59
0,-1,-23.56
0,-1,0
0,-1,-14.85
0,-1,-21.79
0,-1,-40.14
0,-1,-59.03
0,-1,-51.88
0,-1,-4.72
0,-1,-7.13
0,-1,-33.3
0,-1,-54.08
0,-1,-8.29
0,-1,-17.09
40.99,-1,-13.08
0,-1,-34.49
0,-1,-70.31
0,-1,-59.5
0,-1,-7.8
0,-1,-63.45
0,-1,-49.5
0,-1,-79.92
0,-1,-60.79
0,-1,-24.25
0,-1,-97.09
0,-1,-86.26
0,-1,-31.5
0,-1,-18.44
0,-1,-33.7
0,-1,-24.36
0,-1,0
0,-1,0
0,-1,-56.68
0,-1,-44.87
0,-1,-47.51
0,-1,-37.93
0,-1,-17.4
0,-1,-64.55
0,-1,-27.4
0,-1,-46.38
0,-1,-37.26
0,-1,-7.95
0,-1,-25.19
0,-1,-44.94
0,-1,-47.03
0,-1,-21.56
0,-1,-17.06
0,-1,-32.85
0,-1,-5.92
0,-1,-23.49
44.87,-1,38.96
15.6,-1,-29.27
43.48,-1,27.88
7.33,-1,-36.15
38.88,-1,20.01
0,-1,-68.85
0,-1,-41
0,-1,-47.39
0,-1,-25.49
0,-1,0
8.3,-1,-21.1
18.42,-1,-1.64
0,-1,-39.4
0,-1,-38.78
0,-1,-7.5
0,-1,-28.67
0,-1,-54.14
0,-1,-52.18
0,-1,-40.26
0,-1,0
0,-1,-43.02
24.66,-1,24.66
21.68,-1,-7.79
0,-1,-21.68
0,-1,-34.49
0,-1,-48.75
0,-1,-9.89
0,-1,-13.29
0,-1,-54.83
58.72,-1,58.72
15.25,-1,-5.98
0,-1,-15.25
0,-1,0
0,-1,-54.14
0,-1,-33.45
0,-1,-23.49
52,-1,52
0,-1,-68.45
0,-1,-45.37
0,-1,-19.2
0,-1,-46.3
0,-1,-143.06
0,-1,-60.76
0,-1,-44.66
0,-1,-15.6
0,-1,-40.91
0,-1,-31.5
0,-1,-43.5
0,-1,-16.86
0,-1,-18.7
38.94,-1,-9.3
0,-1,-13.56
0,-1,-43.73
0,-1,0
0,-1,-68.37
0,-1,-68.36
0,-1,0
0,-1,0
0,-1,0
0,-1,-7.94
0,-1,-17.31
0,-1,-36.16
0,-1,-14.83
0,-1,-18.91
0,-1,-7.49
41.22,-1,26.22
0,-1,-3.51
0,-1,-44.46
0,-1,-23.49
0,-1,0
0,-1,-25.2
0,-1,-96.74
0,-1,-68.4
0,-1,-44.93
0,-1,-29.85
0,-1,-49.38
33.13,-1,9.69
0,-1,-69.3
0,-1,0
0,-1,-25.95
0,-1,-68.37
0,-1,-54.13
0,-1,-30.62
0,-1,0
0,-1,-30.25
0,-1,-30.76
30.5,-1,4.09
33.71,-1,3.21
0,-1,-53.65
23.3,-1,-40.7
50.06,-1,14.42
0,-1,-67.45
0,-1,-41.65
0,-1,0
60.15,-1,28.88
33.16,-1,-26.99
0,-1,-31.31
75,-1,33.25
0,-1,-68.36
0,-1,0
0,-1,0
38.35,-1,-18.78
0,-1,-44.46
0,-1,0
0,-1,-96.56
44.54,-1,44.54
26.48,-1,-36.07
75,-1,46.73
26.06,-1,-48.94
0,-1,-17.96
0,-1,-61.21
0,-1,-82.25
0,-1,-52.14
0,-1,-43.02
0,-1,-22.16
0,-1,-30.62
0,-1,-63.45
0,-1,-27.54
0,-1,-30.5
0,-1,-10.83
0,-1,-19.95
0,-1,-33.27
0,-1,-25.8
0,-1,0
0,-1,0
0,-1,-26.92
59,-1,33.12
0,-1,-59
0,-1,0
34.64,-1,-43.82
26.06,-1,-5.62
43.08,-1,-75.6
33.13,-1,16.17
0,-1,-33.13
0,-1,-15.98
0,-1,-57.71
0,-1,-51.84
0,-1,-33.23
0,-1,-10.83
0,-1,0
0,-1,-23.56
0,-1,-36.98
0,-1,-19.14
0,-1,-31.27
0,-1,-45.19
0,-1,-32.55
0,-1,0
0,-1,-60.72
17.46,-1,-5.79
49.38,-1,28.33
30.14,-1,11.79
41.13,-1,12.79
0,-1,-78.78
0,-1,-49.38
0,-1,-23.56
15,-1,-11.68
25.09,-1,-15.61
0,-1,-20.69
0,-1,-16.75
0,-1,-69.18
0,-1,-18.12
0,-1,0
0,-1,0
0,-1,-28.67
0,-1,-78.69
0,-1,-27.58
0,-1,-57.13
0,-1,-21.11
0,-1,-30.5
7.11,-1,-19.37
21.25,-1,2.45
0,-1,-3.65
0,-1,-45.42
36.45,-1,11.25
30.14,-1,-27.88
0,-1,-30.14
0,-1,-44.97
0,-1,-52.39
0,-1,-27.88
0,-1,-35.56
0,-1,-13.26
0,-1,-17.71
0,-1,-10.47
0,-1,-45.21
0,-1,0
0,-1,-7.8
0,-1,0
0,-1,0
44.48,-1,37.38
0,-1,-23.1
25.94,-1,-29.93
37.46,-1,18.43
0,-1,-44.49
56.8,-1,29.22
0,-1,-18.34
0,-1,-56.8
0,-1,0
0,-1,0
0,-1,-41
0,-1,-53.25
0,-1,-96.56
0,-1,-78.46
0,-1,-41.06
0,-1,-91.34
0,-1,-20.22
0,-1,-27.26
0,-1,-31.5
0,-1,-30.5
0,-1,-29.68
23.25,-1,16.15
16.74,-1,-6.51
0,-1,-16.74
0,-1,0
0,-1,-40.91
0,-1,0
0,-1,-28.27
0,-1,-56.65
30.83,-1,30.83
44.87,-1,14.04
41.18,-1,24.63
0,-1,-41.18
0,-1,-23.49
0,-1,-76.61
0,-1,0
0,-1,0
0,-1,-94.15
0,-1,-37.54
0,-1,-53.66
0,-1,-14.95
5.9,-1,-9.7
0,-1,-45.76
0,-1,0
0,-1,-12.29
0,-1,-59.05
0,-1,-18.34
0,-1,-17.1
0,-1,-37.39
0,-1,-11.62
0,-1,-18.93
0,-1,-20.79
0,-1,-23.78
0,-1,-20.23
0,-1,-37.56
0,-1,-36.45
0,-1,-57.98
0,-1,-17.31
0,-1,0
0,-1,-68.35
0,-1,-47.4
0,-1,0
0,-1,0
0,-1,-7.79
0,-1,-68.4
0,-1,-44.05
0,-1,-68.45
30.5,-1,26.83
0,-1,-54.1
0,-1,-45
0,-1,-7.56
0,-1,-49.33
0,-1,-50.74
0,-1,-24.98
0,-1,-57.46
40.08,-1,21.19
0,-1,-7.94
0,-1,-62.56
0,-1,-54.65
0,-1,-25.35
0,-1,-17.71
15.98,-1,-0.0700000000000003
0,-1,0
0,-1,-7.95
0,-1,-39.83
0,-1,-31.5
0,-1,0
0,-1,-13.16
0,-1,0
0,-1,0
0,-1,-47.89
0,-1,0
0,-1,-66.77
0,-1,-26.21
58.33,-1,50.82
58.33,-1,49.33
60.96,-1,38.78
48.43,-1,-2.48
0,-1,-21.5
0,-1,0
0,-1,0
0,-1,-17.1
0,-1,-47.34
0,-1,-91.07
0,-1,-14.41
0,-1,-83.58
0,-1,-44.12
0,-1,-33.9
0,-1,-16.97
0,-1,-48.75
0,-1,-104.94
0,-1,-4.57
0,-1,-25.95
0,-1,-17.71
0,-1,-32.45
0,-1,-10.69
0,-1,-21.3
0,-1,-41
30.2,-1,14.31
0,-1,-30.48
0,-1,0
0,-1,-25.04
0,-1,-78.5
21.6,-1,11.94
0,-1,-20.34
0,-1,-30.75
0,-1,-68.17
0,-1,-17.58
0,-1,0
0,-1,-13.85
0,-1,0
0,-1,-62.56
0,-1,-23.56
0,-1,-37.19
0,-1,0
0,-1,-10.58
0,-1,-41.13
0,-1,-22.5
0,-1,-9.89
0,-1,-94.15
0,-1,-40.08
0,-1,-16.73
0,-1,-54.65
0,-1,-47.89
0,-1,-78.48
0,-1,0
0,-1,-40.99
25.88,-1,-10.28
0,-1,-78.5
0,-1,-76.54
0,-1,-21.81
0,-1,0
0,-1,-14.37
0,-1,-45.5
0,-1,-47.34
0,-1,0
0,-1,-58.8
0,-1,-15.98
0,-1,0
0,-1,-68.33
0,-1,-42.16
0,-1,0
0,-1,-22.18
0,-1,-28.98
0,-1,-75.19
0,-1,-7.58
0,-1,-16.65
0,-1,-7.1
0,-1,-56.25
0,-1,-17.22
0,-1,-7.96
0,-1,-17.65
0,-1,-19.75
0,-1,0
0,-1,-57.26
0,-1,-15.98
0,-1,-30.12
22.5,-1,13.31
0,-1,-37.22
0,-1,0
0,-1,0
0,-1,-15.6
0,-1,-25.89
0,-1,-47.12
0,-1,0
0,-1,-44.79
0,-1,-64.51
0,-1,-24.15
0,-1,-63
0,-1,0
0,-1,0
0,-1,0
0,-1,-97.23
0,-1,-106.45
0,-1,-39.4
0,-1,-33.82
0,-1,-51.63
0,-1,0
0,-1,-43.09
0,-1,-59
0,-1,0
0,-1,-8.21
0,-1,-18.12
0,-1,-51.31
51.05,-1,-7.95
31.9,-1,-41.91
0,-1,-13.25
21.68,-1,-9.17
9.65,-1,-12.03
0,-1,-9.65
0,-1,-30.11
0,-1,-21.69
0,-1,-7.1
0,-1,-28.86
0,-1,0
0,-1,-67.71
0,-1,-7.1
0,-1,-21.5
0,-1,-26.34
0,-1,-18.99
0,-1,-43.09
0,-1,0
0,-1,-2.57
0,-1,-90.97
0,-1,-50.77
0,-1,-8.46
0,-1,0
0,-1,-57.21
0,-1,-29.91
30.06,-1,-8.18
0,-1,-14.42
0,-1,0
0,-1,-51.83
0,-1,-35.62
29.18,-1,5.68
0,-1,0
0,-1,0
0,-1,-15.89
0,-1,0
0,-1,-47.4
0,-1,-44.45
0,-1,-41.18
40.99,-1,25.39
14.78,-1,-26.21
24.65,-1,-37.25
11.41,-1,-13.24
0,-1,-26.94
0,-1,-45.21
0,-1,0
38.37,-1,-1.64
0,-1,-38.37
0,-1,-37.25
0,-1,-60.72
7.79,-1,7.79
43.05,-1,-18.85
86.48,-1,49.08
45.21,-1,11.57
0,-1,-57.45
0,-1,0
0,-1,-55.95
0,-1,-55.98
0,-1,-33.13
0,-1,0
42.92,-1,27.28
0,-1,-42.92
38.24,-1,12.2
0,-1,-38.24
0,-1,-80.2
0,-1,-15.64
0,-1,-57.5
0,-1,-38.85
0,-1,-43.88
0,-1,-26.21
0,-1,0
0,-1,-27.39
0,-1,-37.49
0,-1,-82.17
0,-1,-43.72
0,-1,-17.46
0,-1,-27.21
0,-1,-14.9
20.4,-1,4.76
50.8,-1,5.09999999999999
0,-1,-37.57
0,-1,0
0,-1,-29.8
0,-1,-69.89
0,-1,-38.37
0,-1,-25.14
0,-1,0
0,-1,-7.97
0,-1,-63.45
0,-1,-31.56
0,-1,-17.55
0,-1,-36.55
0,-1,0
0,-1,-14.68
0,-1,-25.89
0,-1,0
0,-1,-33.25
0,-1,-63.67
0,-1,-67.76
0,-1,-67.22
0,-1,-22.17
0,-1,-28.43
0,-1,-68.33
0,-1,-78.69
0,-1,-45.49
0,-1,-42.15
25.15,-1,-4.24
27.88,-1,-36.39
0,-1,-50.11
0,-1,0
0,-1,0
0,-1,-41.09
35.72,-1,20.82
42.66,-1,33.66
0,-1,-35.72
0,-1,0
0,-1,0
10.69,-1,-27.2
0,-1,-10.69
0,-1,-33.7
0,-1,-69.18
0,-1,-60.72
0,-1,-14.95
0,-1,-25.11
0,-1,-26.92
0,-1,-24.79
56.75,-1,25.23
0,-1,-31.56
0,-1,-35.63
20.15,-1,7.95
49.39,-1,29.24
0,-1,-49.39
0,-1,-17.58
0,-1,-70.31
0,-1,-26.04
0,-1,0
0,-1,0
0,-1,-109.92
0,-1,-41.09
0,-1,-57.28
0,-1,-33.88
0,-1,-31.27
0,-1,-45.45
0,-1,-18.15
0,-1,-46.29
0,-1,0
0,-1,-15.98
0,-1,-58.8
0,-1,-56.75
0,-1,-35.63
0,-1,0
0,-1,-67.22
0,-1,-51.74
0,-1,-100.84
0,-1,-39.76
0,-1,-25.25
0,-1,0
0,-1,0
0,-1,-14.44
0,-1,-29.36
0,-1,-40.27
0,-1,-57.45
0,-1,-13.27
0,-1,-24.75
0,-1,-61.9
0,-1,-122.11
0,-1,-128.85
12.96,-1,-54.2
0,-1,-49.39
0,-1,0
0,-1,-3.7
0,-1,-44.06
0,-1,-47.51
0,-1,-56.96
0,-1,0
0,-1,-32.05
0,-1,0
0,-1,0
0,-1,-37.93
0,-1,-45.45
0,-1,-57.5
0,-1,-51.18
0,-1,-12.2
0,-1,-53.6
28.2,-1,-10.1
0,-1,-23.4
0,-1,-17.14
0,-1,-41.43
0,-1,-41.43
41,-1,-41.16
38.24,-1,13.38
38.24,-1,-57.51
0,-1,-18.84
65.99,-1,55.63
0,-1,-86.73
0,-1,-3.64
0,-1,-37.93
0,-1,-31.92
8.28,-1,-13.39
0,-1,-8.28
0,-1,-7.58
0,-1,-61.96
0,-1,-42.83
0,-1,-43.5
0,-1,-21.36
0,-1,-20.05
0,-1,-24.14
0,-1,-68.38
19.67,-1,-34.4
37.37,-1,25.17
37.37,-1,29.37
28.86,-1,4.09
0,-1,-28.86
0,-1,0
22.37,-1,3.57
0,-1,-22.37
0,-1,-47.05
0,-1,-15.64
0,-1,-48.06
0,-1,-7.58
0,-1,-56.8
0,-1,-28.06
0,-1,-24.14
6,-1,-67.55
0,-1,0
0,-1,-6
0,-1,0
0,-1,-30.96
0,-1,-22.94
19,-1,-10.46
38.2,-1,29.93
44.79,-1,-30.36
0,-1,-16.79
0,-1,-71.09
0,-1,-30.24
0,-1,-56.3
0,-1,0
0,-1,-52
0,-1,-18.8
0,-1,-13.45
0,-1,-23.52
0,-1,-80.82
0,-1,-57.25
0,-1,-41
0,-1,-42.06
0,-1,-48.06
0,-1,-18.25
0,-1,0
0,-1,0
0,-1,0
0,-1,-47.04
0,-1,-51.17
0,-1,-38.76
0,-1,-25.57
0,-1,-49.69
0,-1,-77.87
0,-1,-21.14
27.49,-1,3.49
0,-1,-318.49
0,-1,-13.74
0,-1,-58.8
0,-1,-38.68
0,-1,-45.06
0,-1,0
0,-1,-23.21
0,-1,-16.95
0,-1,-45.68
0,-1,-16.46
0,-1,-51.3
0,-1,-19.14
0,-1,-33.88
38.11,-1,-12.89
38.11,-1,2.07
19.24,-1,-59.05
0,-1,-14.45
0,-1,-42.51
0,-1,-33.3
0,-1,-23.25
0,-1,-23.6
0,-1,-43.57
0,-1,-30.48
0,-1,-39
0,-1,-32.9
0,-1,-31.45
0,-1,-15.64
0,-1,-46.79
0,-1,0
0,-1,-96.98
33.29,-1,-4.76
40.27,-1,-12.43
0,-1,-14.87
0,-1,-11.1
0,-1,0
0,-1,-27.16
0,-1,0
31.4,-1,-29.31
0,-1,-12.53
0,-1,0
0,-1,0
0,-1,-10.46
8.27,-1,-13.1
19,-1,-7.28
41.96,-1,20.69
0,-1,-11.89
0,-1,0
0,-1,-29.5
0,-1,-70.3
0,-1,0
0,-1,-30.35
0,-1,-5.68
0,-1,-14.5
0,-1,-23.65
21.36,-1,18.03
19.96,-1,-13.75
0,-1,-33.13
29.91,-1,19.45
86.85,-1,56.94
35.64,-1,12.39
4,-1,-71.15
0,-1,-42.95
0,-1,-52.58
0,-1,-78.29
0,-1,-39.14
0,-1,-54.11
35.86,-1,11.86
14.54,-1,-12.43
26.29,-1,9.81
117.44,-1,100.73
0,-1,-82.13
0,-1,-78.64
0,-1,-41.86
0,-1,-44.42
0,-1,0
0,-1,0
0,-1,-60.71
0,-1,-39.42
0,-1,-22.19
61.96,-1,17.04
0,-1,-57.58
0,-1,-29.36
0,-1,-26.9
0,-1,-43.57
0,-1,-23.87
0,-1,-51.15
29.09,-1,-25.05
70.27,-1,1.42
3.6,-1,-1.53
21.37,-1,17.77
0,-1,-19.83
12.9,-1,-56.27
0,-1,-7.96
21.67,-1,-4.74
16.81,-1,-15.7
0,-1,-16.81
0,-1,-16.71
0,-1,-19.7
0,-1,0
0,-1,0
0,-1,0
22.94,-1,1.27
31.93,-1,8.99
0,-1,-56.79
0,-1,-25.16
0,-1,-51.86
0,-1,-27.17
0,-1,-30.06
0,-1,-36.51
16.71,-1,15.21
0,-1,-17.72
0,-1,0
0,-1,0
13.7,-1,-48.12
0,-1,-117.75
0,-1,-75.15
51.63,-1,41.15
0,-1,-70.98
0,-1,-7.94
0,-1,0
0,-1,0
0,-1,-36.5
61.96,-1,22.55
0,-1,-36.5
0,-1,-12.92
0,-1,-58.32
0,-1,-29.88
0,-1,-54.14
0,-1,-77.7
0,-1,-78.64
0,-1,-30.75
0,-1,-25.19
31.9,-1,-12.53
31.9,-1,27.84
0,-1,-31.5
0,-1,-54.11
0,-1,-57.25
0,-1,-28.96
33.89,-1,20.98
0,-1,-4.33
0,-1,-45.32
0,-1,-10.97
0,-1,-54.14
25.94,-1,-26.74
41.05,-1,-0.700000000000003
57.01,-1,4.44
0,-1,-128.69
0,-1,-57.01
0,-1,0
0,-1,0
0,-1,-31.92
0,-1,-12.52
0,-1,-22.78
0,-1,-51.9
0,-1,-49.39
0,-1,-41.05
0,-1,-38.63
0,-1,-79.92
0,-1,-19.34
0,-1,-96.97
0,-1,-25.25
0,-1,0
35,-1,0
11.21,-1,-32.28
58.72,-1,39.28
0,-1,-26.64
0,-1,0
57.47,-1,44.56
0,-1,-26.25
0,-1,0
0,-1,-20.24
0,-1,-30.95
0,-1,-50.94
